user,credit_score
0x0096e6df996e6cb590c5aaa40ce00dc449f9659c,100.50472588296697
0x0096ecc56a1bb6c4dea4233dec48fb5f6d7375b4,156.9957480359017
0x0097f65bdc45149e5ffac00e4c51a5b073af7245,402.81556995725765
0x00980decdab20f78ab79dc28171b68ce238ec327,156.9957480359017
0x00983187e18f62a2ac1dcebd63f2e5f50394cc74,608.9009575000609
0x00988fe82c5550c2240c9874d55cbd100cd1a722,491.9809632249343
0x0098b56dc561854ab6f8e0d6796137dc6d808b68,163.0666864389112
0x0098bc1587f679bd2e678bbf64ccfea4a0d3b899,158.97912521680655
0x0098bf50fb96f428faf3e60e67c06eb1ee07e336,100.50472588296697
0x009990e99b12f7ebcc594fb721fe56e4f88ac27e,533.0583136953175
0x0099a7b429f7541cbda34d6aa8cd82181fbb8bb5,399.38176429209676
0x009ae9ce6f09789a764aaab19781864db4edbb16,158.10298921626892
0x009b05514d08da09a84f47de870af880bcd375a5,232.3406628170152
0x009b21f6f8273fe12dbc9c8025ca27db7de16b8c,697.4226687569646
0x009b56330ae5ec5042b9ca46ddb3043cc0d006f3,158.97912521680655
0x009ba176a4d59d90357e9ed631c3038dcfa7f18b,179.26073711248068
0x009c52172355d5729543a64832249638822ff8c9,491.9816503685774
0x009c8da3408c57e8c4b6872fbbdf832dadf45c5e,511.74956178917535
0x009d3342ac1246d0e95a7f6772e11ce9f07b2560,491.9807439708404
0x009e7a5a378a128d9afdb80dd8aeaa04c30a67d0,100.50472588296697
0x009e8675b19be214d3f620e90c5e0de7a13c3c5a,689.8817926792408
0x009f79b5d57ee262330848096916e6a7e2a28eca,100.50472588296697
0x009fd1cb55a0af9a9a645b8140a7014b46e6abda,100.50472588296697
0x009ff94a057c75f661e3e28f89b9b9d84e57fc67,764.00583279638
0x00a0847926a77692495774f1c71ba8abef99dd52,386.3468605839563
0x00a09297f06b3790a37cffb2de91a0fccf0d5bac,574.1411511570391
0x00a258e6e7009cd9a677fef9c7496dd5ef59b518,107.28600610896468
0x00a290c589d754b5b33afd5fcfc35784bbe5e0fc,100.50472588296697
0x00a3141fe0c2f5b67338cf9da496d1b3a65969e3,158.6826874056457
0x00a3d4e0134ff2046e9c9b83d3321625ba3da1bd,482.774562980576
0x00a4a60954be0edeb7f6f408ad6a0fd7c35b80b4,100.50472588296697
0x00a565efa59cd8bbe65785f1122f88ebc41a23e1,109.64412469179103
0x00a67dc242df79dd7f6145ce38840581ae90c110,315.6453907180843
0x00a72d7b5050e8fa50a471f2c9af1dc21eac4d36,529.5821818235214
0x00a73c4e596bec4c4068a9152da71e45480b5450,187.04629222151874
0x00a8bec03805bcfaafab1050dbcf90f57982d750,539.3523257131992
0x00a8e50de90d41454813722ba73ab5d80bd01b10,100.50472588296697
0x00a9481685d2cb1536bbe5188a898b38d36e34d8,491.98085372849374
0x00a9e3a9a065bf942960f76a228239a3ce9bf755,100.50472588296697
0x00aab1b1a554f59b96a0de510837ba951ba375e0,158.97912521680655
0x00aac20f271c4731591cca07913e994d6f1075c0,771.6925912023869
0x00ab84845d68063c1dcd2a5f2cead5f253b249a2,577.4176795758017
0x00ac60244df04dfc07146f037d14f93320af57c9,560.6594128942744
0x00ad3d4cc099be937879451698c673cbd5c3cefc,167.63926526121105
0x00ad3d8c4a73cea708e0a7d1b35440c1fcd821ca,136.1358594463187
0x00ae040fa92f162d68b507e62e83939c6e07da43,100.50472588296697
0x00ae8ac9639aa924a0f4db6b48663a56601b9fe7,100.50472588296697
0x00af05a74080485086d370d9c65d246f0f906528,157.46182887516647
0x00af158367a6fcdb1a367f6d503e05799f340881,192.43608109636529
0x00b16e6a156a7398ca39179f49c1245f4709188e,100.50472588296697
0x00b1be054a8ebe834869496ce0f7bbfe233789dc,109.26696462151244
0x00b1c4f1978b650072cbde5a85440489bd03a13c,100.50472588296697
0x00b294517a1f6e6e013fd78d4252c2aa8aa72836,100.50472588296697
0x00b34033000b485119da0260bac0cd946faa6a1b,100.50472588296697
0x00b344e08d3b5fb6e6cd711affa9cf971c291c44,100.50472588296697
0x00b43a92d45ccdfeef6ea98d56f775586fe9e39e,785.4091163845623
0x00b44a26933a204f5559ab87e8998ab6617feec9,158.84286334936195
0x00b44f149ddb22209db070da0bca4bb01a6e555c,453.47403483220387
0x00b46cfd36379436272a650c550f0652d0d59165,100.50472588296697
0x00b49bd7e1a75f98a82ca101909994e52a90e990,735.576106957118
0x00b591bc2b682a0b30dd72bac9406bfa13e5d3cd,789.744786818963
0x00b5ae14450bfd084a00599b6875496aec543e39,100.50472588296697
0x00b5ebd8c8561a28c1834fe08d7e607b73271328,573.7678165944794
0x00b65668a962ee571a8f223abd696ab1bd3a391f,491.9937824447325
0x00b7af5a4aaafd2ae2721ac415de840dd84efc5a,339.80929578946456
0x00b7bfce579307a1c113c1c4af6cde13a14fc683,100.50472588296697
0x00b81c25a5301a1dadfff40f33de25f001d3a096,100.50472588296697
0x00b878d53e8816048eea4c74603932a1dec4daa9,100.50472588296697
0x00b89bc301c399c1ba531689c71a09cb363753b1,100.50472588296697
0x00b8bd07af4aa69f6d8ce7fe8777b2dcfe8c822c,100.50472588296697
0x00b8bfc0b407187392aa9fe56eaa7c17b5ebec48,490.55446454900726
0x00b8e23fe7ddea6791131decc5117023dc03cfb0,675.496571906234
0x00ba0f9e3b612bc7b6712964848f2b1d3e75bbac,106.08667673332134
0x00ba8ccbf0c1ce62834d72706fe3236387f5da35,473.1619268037358
0x00ba93361a625e008023f30b6d031d6423f99140,107.28600610896468
0x00bb0532dd949fab848d72a951a1d6c2b197d935,105.17198529444843
0x00bb6c783fce35b92e6cde0874abf2c580673753,100.50472588296697
0x00bb7c23500573ca6933778837c9dedd247e94d9,100.50472588296697
0x00bb88a8309759a7c9f0a5c8e3a9364e8f564a8d,490.38620994806394
0x00bbcd7ea98da5f60ee393533aaa9edeb8573167,222.16425198882547
0x00bbfa640a4bac8f3650373be8f4bd77f0472101,591.0928944573405
0x00bbfa896cb54e2b1d3db2a7027368b43d344a21,100.50472588296697
0x00bc82902a4fbfa08fc5da418f642209f7b10c0f,158.6826874056457
0x00bdc8be263d20bb3a83aaeadfef258dd409e2df,833.7777686531417
0x00bf2f290d3aef716cd8127acc153c273c23c538,684.9338422380509
0x00bf6ec0064e1a733a0fcc6df071b2cf514ff0e8,485.02424987979083
0x00bf807dfb399cf973433599f2f23210ac54ca94,100.50472588296697
0x00c26a3e7117cfe0e4afacff2a1be9e3d2384c6e,194.89355298571704
0x00c2ac8857ea018a1cc23d529ec26f55d0bc1849,113.57589035362518
0x00c2e5aa91c2b6927a4e8533482c8217b450a6a1,784.0458455939544
0x00c31aa7aadc000a078b01e59d443b99fa64ef08,100.50472588296697
0x00c33f577e35165e07dd9a43b2baf124163bac0a,200.96737737828454
0x00c3a5aceb3fe926a7a9772a6c4efd9f6beb7d73,498.64626765102383
0x00c3a7a09fe2fed6f8c163202aea9cfad99874b3,516.2444355757528
0x00c3af852e2ca04d993382b3664f62aa45ae731e,100.50472588296697
0x00c4803aa7cdfe5ae5d325b79d5c3c384e4a8ae9,107.28600610896468
0x00c4a3ac304984f216b8a8a0c182fae7984c83dc,546.3083560806192
0x00c4db45dda03de5bae5417530723fd7dd03da3f,100.50472588296697
0x00c4fd7e8e4a9680b9db58640c76d4a17bd09ee4,100.50472588296697
0x00c5514615e9aeb9cf51f2e635b33743ae062dfe,516.8698701732345
0x00c5ed4823b1d2e496b75e53ddb2859aa70213a3,166.64730020792967
0x00c609bb7806a47616de8cad327215ca70d45896,100.50472588296697
0x00c6483e4f527144bb65dd2a93913abeba4dc545,100.50472588296697
0x00c67d9d6d3d13b42a87424e145826c467cccd84,756.7157086674135
0x00c6bf08de7e3c560357b0b4e27da2fa6f8519eb,357.42807316784854
0x00c6e2363b84d2e7820c6b38ca1b46f7e0714668,99.61541244948448
0x00c7a23058e32effe114e99623b0df28861527d4,188.55971944491873
0x00c844967b2ab4c5ac26f44dcbffa7c06897e18e,538.2685903421359
0x00c98bc1a9458f9fb28887da8172e90df88da379,491.9806341044481
0x00c9acc867f576baf35e96521d139115b316a48d,158.6826874056457
0x00c9e875ad0504a307aa7ab60997ea2658bc6aea,107.28600610896468
0x00cc1cf9b3c95b432a90878bc2c2dbb7a3daaccb,491.9807439708404
0x00cc4cae4ce9cbd5c87f877b1c81acb8cc8bf223,158.97912521680655
0x00cd259a3e1a649e8644d527d6b9a8fdf8165e7f,100.50472588296697
0x00cd45dcbe9c167b5942f8889d31dc1388cfd172,155.3190118775313
0x00ce22866efe39c055ff21bda32b179a7683ab5f,491.98107357001754
0x00ce56c1f4780f46309b52054454a9ec913dd31e,164.85751387832175
0x00cef331edda6c750fe87c52d829df082973693f,100.50472588296697
0x00cf963f89e7d1a23c5c72dce92a9a8c600f4819,100.50472588296697
0x00cfbd5d2e36dd8182318a074cb1f399b608bfec,533.556126403688
0x00cfc6f8ff843a9b0b30f14e2310396a8743f5fc,100.50472588296697
0x00d14484c10aaa9b981068a8c7d25d2d26629be8,100.50472588296697
0x00d1c49844f3a2b3708ce59292f68570eef06286,190.58912850610838
0x00d1dd1e437980fb6e678cfc2ffc78a1f7a747d1,100.50472588296697
0x00d2432e6af76a8150a7609d7ff11dbe44de8e14,186.5313491946207
0x00d278f3163bf68e67b2eb05ef209e6f28bc7924,100.50472588296697
0x00d29fbc981d05edba69bc0909e391a132271357,438.9846714023499
0x00d353a1b6e1a3b3a23e849c5d51772bb7fdaece,158.6826874056457
0x00d3addc7cb1637c73359d41949a1a369d7f092a,646.9745369470046
0x00d3ecff51b5e5b957c33c5656486ebfd60e58a7,662.8347584582139
0x00d46d105507a04d7e4592cf43bbbad964bc77ab,291.25836657550406
0x00d5201c4def4d1a199c63e07eac53f43252a0ea,253.8733972585735
0x00d5615d3446b1719e6ee0684218891bc5a2100c,166.23880746421017
0x00d56e1bba3db460563516119dfced085898e17d,100.50472588296697
0x00d6cad0eb8fe405b4c27ca2071b0d0653b9c2fc,511.81831483161545
0x00d7a50850a3cb1890bf300682bcd789571c012e,200.67429625776845
0x00d831f24309b3271297f19b8e9be846c8c531c4,636.3862839791841
0x00d841275b1a04ea45e29273efa213c4a59e84a1,177.9705077630083
0x00d88be14e08e06865b156bb489e020a59cb68fe,100.50472588296697
0x00d8a0f305698083d8af5a8b900b3b947f604b55,100.20828807180614
0x00d8dc2f6648dfc0472a673d85f4bc022d5cd17a,334.88774320528137
0x00d913a96a6ae3ffbd52030020e8b743f97ace86,187.62828473313232
0x00d94da07ea932ed8426e8dfd06615bda49b8022,396.62956135997376
0x00d9acf1d63eae19a1b0e416be85dd7754298ffc,181.60204064718573
0x00d9d164c3cdc126d33d541fe6e0cd55f4d4ed63,300.2148856736613
0x00da65b9d6ea469301021381f9b16cf3e80fa8b1,677.7825133309325
0x00da855f0f8924c454c93ea7c5d5d96757e1e652,100.20828807180614
0x00da9446b29e3d2424b9db0c7e701ad33fdfedf4,491.9807439708404
0x00da96f79c5969a61b5b15c6f5f800d760fad316,100.50472588296697
0x00da972a32c522b02771520fb5e70fcb056927fb,158.10298921626892
0x00db170287aaa8a93b08cda808af76d11a5f0fff,729.6848704180001
0x00dc7f0ff419ed1634728a77146c6754541d2b82,520.6265598255446
0x00dcb0f4d625ca40a0f0cd2f45bbdbd343198793,505.0524305542025
0x00dd72466c9bc28c9765b406ea147c1e15dbc7ab,606.3656487879341
0x00de3a8bdee6e682c3509d66a947d05a8ca797af,158.74802003697695
0x00df64b8044aa7126e0f88f286b3c483c5e5927a,113.1352341927802
0x00df99e12315cac90f49527b07d753b7fe9faccd,331.19753269908466
0x00dfae7aeadc69fce49cf389d2bee4aae67aa656,158.97912521680655
0x00e10883490fa8ed8e9cd59177a54d45cd025ef9,100.50472588296697
0x00e14bea17f4e951fb695c52a66b3429da55a117,218.45448982510058
0x00e1ac868592c1fd51ed72abca14930075ed892f,158.6826874056457
0x00e22b85d329650e35a9d664b7c408a57820f13f,457.2792171805905
0x00e2362abcebe7833138bd460000ba5d4f6ee1e6,541.9705146389327
0x00e294652292776e4d59f416ef35a73cae0e01dc,158.97912521680655
0x00e3088ddbd715f119651a58964ce1714b590f34,210.30667562630293
0x00e3df1133185a9effedabb79003d9c07ca69bc8,158.10298921626892
0x00e421ba23dbe6a165255be382f46fcb927f8951,158.97912521680655
0x00e4f6071dcfc268ed4487e2a004d01e3666107e,732.653558175775
0x00e61c3f169f0b2888137918053bdadda121bb44,100.50472588296697
0x00e61fabc261401d3c47b6178e86449ae9890d73,192.22280819761454
0x00e678b0cdae186eb3c4b08cfe3d1a698882c0af,613.5822402940944
0x00e6f654a108a16077be41abab58c3353f90e7cc,113.57589035362518
0x00e6f8d8fb80b0c302a6bd849b79982dc9945b15,531.4307689339189
0x00e7092c338d69f7ae230081d862d347ef9dcf1e,218.67291444842897
0x00e839bc0c9a130afe30974914c4b0100756cff4,616.9503410542031
0x00e87eb4a651f339219658165b87c204de6a7e5f,100.50472588296697
0x00e8909b79b3d40af0f22e37f81c9e3e9187d853,100.50472588296697
0x00e8b7df725ce993f179f071908a9d687815f2ba,158.10298921626892
0x00e928ef44122d31043f772b00b0d1821b020ff7,100.50472588296697
0x00e979f43658ae9cfb838b07d4b3bc70f12b93cb,493.52568822898326
0x00e97bf0997013cc741dbcaafba8f439d474c879,100.50472588296697
0x00e9ba3dc1ebd6f585b9f5bf8a33a975b5f8a7de,206.24511423471586
0x00eaa7d80b05144a928492bb83b82cfa5e2914cd,100.50472588296697
0x00eacbbd373a91aa0d4485b0beb45b14816f835f,100.50472588296697
0x00eadb769d931de24bb9252c3cc3a6f8de3f86cb,486.0843009865093
0x00eb8dc1785a096d7006ca9c64aa4ad5f2706691,100.50472588296697
0x00eda101a3b10f7164cce8ecdf305b1317ca0669,169.19088638383292
0x00eddd42021ba97a37097ad4286b893b206e12bc,564.9344797880335
0x00ee45c909dee53b4cf6af3a5fc3739cd2f9f2a3,249.43139408824646
0x00ee80c322d6e956d2629a73223605bbda946f2d,277.3720882427819
0x00ef17fb802141f4a12026c4492bafc43d8ab85e,613.6535143286603
0x00ef8b0cf8f81c2b40fc9233b16f2c21cd4f6f15,163.0666864389112
0x00f00fa5ba62e19615bbf759b7155de7ba96f27b,332.20148950440006
0x00f14df956a8e0b34e0c5bddb6e39dec48ec7baa,690.1373797445639
0x00f16ddf3034436fc981194a0192044ce90aa4c1,230.56284205545614
0x00f3fb9d81506fe69f504fa12325d1559280d635,244.45338504102483
0x00f4765d1e007cefc091d84c2bcd1c16ddcc2c87,515.7382219167994
0x00f4fa7ac6f012e7e65d325022ba1397a83ca694,286.3958150502682
0x00f5481262d4845b292ba0c41752de258b3bbeec,572.6044640065134
0x00f57a995e566fa107d36ca5443629c7bee31213,434.3883035563318
0x00f63722233f5e19010e5daf208472a8f27d304b,100.20828807180614
0x00f656a2953a15ddf8d9d9726b67dd4e61f238b9,507.50418121019953
0x00f6c46a5e9b0613ededa94072f065e46bc8176f,188.77730272022492
0x00f70714e95b8d092546acdc8e52a02d6eedc934,100.50472588296697
0x00f72bb4bd6c353685bed9077422dbf3d85e80a1,207.13735551190135
0x00f777857b95c1d0fe7564ae343d1a00c80b38f1,463.3199174351647
0x00f83f560dea6e8317900beabc89be027da154f8,161.73283033997075
0x00f863703e78916a4487fcbfbda7a6944fa86538,174.89588903729089
0x00f8a06340b52aee151b871a915c06af3c053470,539.8326274107303
0x00f8b6bf7cf6b0a173e14abc3d687dd03fe16bb0,100.50472588296697
0x00f8dcbf7f64e30efff649bd9f137af0eb80e4da,434.20078099644167
0x00f8dd0e37d5077fa256fadbaa216d9088a708e6,107.28600610896468
0x00f9126faecd227f6cd0ccba36865c9a7c55ff24,158.97912521680655
0x00f9a33dfedbc3bddfb6ef4380dacfd9352c4d15,104.86032057870446
0x00fa8021f0c2157ab005dd41b11d49ea30d7893a,100.50472588296697
0x00fbef9f0f9b0b6421c264a2020f14bca80291ca,192.82948755197856
0x00fc6300b77a8ea902d576eafaa9ba40daa7c415,213.84714310959623
0x00fc9abc1ae9d1b71b89fd285cb6c73129f6da72,108.46989161090885
0x00fce3e318dfc490be549b266e85af457ee3d65b,100.50472588296697
0x00fdcbab290f89f3d03a21b1fa17fdd64bd2f1c8,100.50472588296697
0x00fe37d2589cdec3cf55afaf4a482bca6b7b0ae6,100.50472588296697
0x00fea8ef6f337ce6aa8b5bb7086ace94dd0434a7,158.74802003697695
0x00ff162742cd72f0a726cf90138a832ab5f0d48e,158.97912521680655
0x00ffb2daca4977f6edb65b21c21184eee6a5a72a,158.97912521680655
0x0100569d3daa2d258f8b21d4ec833ed21d2ff2dd,159.53515831861571
0x01017b2d24a37f5c74bc2291eb8743937aad1ff6,109.64412469179103
0x010286f16ec2f351c7575caf45c07d758a184793,108.46989161090885
0x0102b4bf6272eae55dffc8008ba81ac2bab58ca0,167.63926526121105
0x0104712abf87649bc5a0844b490fcf924f76da81,100.50472588296697
0x0104b9e629be9b419a5f0b4974de5e8f2bb06399,507.49645838194994
0x0105c26c5d013bb32223dbb2a4bbd98e9b0c320a,497.2733254186176
0x010716be97151c482b999a87477aca6b2d122ed1,100.50472588296697
0x0107aacde8714bd13357fc856d6b93b3f8b543e9,635.1826788800828
0x01080306fab7721ae1dbff1909df46b92a2c0b8c,569.8833750124401
0x0108678baac8accdcbff80294564f74725330907,568.9349923539548
0x01087080dca984b607e1ebf263330431f979e528,606.6903589366398
0x010a078ff877852f0f18b6a910f7964ff18498f4,100.50472588296697
0x010afb8548a5d1a3a3d62f58ca0a5a1329974206,222.71121743665304
0x010b19435d2bcae650c41af62440e2de08444026,517.4650522961692
0x010b7eb359ff40fd261ac917003dc21058c32055,164.90371539307745
0x010c9d0abf2925400c37ee688215d34dd3e1ec08,159.05604508097042
0x010cb104dc1ce1cf2010ee993c74aa347271a686,100.50472588296697
0x010d23b534006f4e4f174a7530d7d9e3c131732a,707.8386311316121
0x010da4bb5ed14c387bc92de075b58e2d0cee23b1,822.4114922546769
0x010da5ff62b6e45f89fa7b2d8ced5a8b5754ec1b,200.91069818260013
0x010e0d20b256620b6ab77729c8152112e0b78561,176.49833153552214
0x010e3a3a9aaf3d8ee76b26d154f8c16c970f477e,158.6826874056457
0x010e86d5c98a9bf2d232a3a73ea289a79b545b16,100.50472588296697
0x010e891bf7045dd54a0a70b96a77c7b4cfc24640,100.50472588296697
0x010e92ac8b581c760a4f3c877a4558e8cc278c70,592.4596725623188
0x010eefc75fce6c266573960812b987fa22b6c64e,491.9804693048595
0x010f6b049a5e8e963060b283486795630e5d83e2,613.8914267522371
0x010f995c1f0784b39865fb0dbeaf98311f3cc52c,158.97912521680655
0x01102f208a263a1b3844a1bfac5444cbfe7d052f,543.6394765167942
0x011128170cd4f77f90af9dbb7501b10112efb31e,100.50472588296697
0x0111aa45d978c43bdee2b7690e33c65648fc06cb,100.50472588296697
0x0111dcc6fc2df10b1145fdcfed2bcf1b1c00de91,158.97912521680655
0x01139728b71405424f148e82c090f9097ba69e2c,100.50472588296697
0x0113983234c06a01834e6c173efab06f04de2122,100.50472588296697
0x0113e5d1ca256159d7e7f37fd334ef1f7ee5d39b,100.50472588296697
0x0113e5f85ae18da390377823825946fc45582d1f,599.5888124442286
0x0114572c98f3756064b4be09cf02f05ef7f867a6,158.97912521680655
0x0114d2ec12d3c70f90d9a9d827930c66b435c61e,100.50472588296697
0x01151b41131ed0bc3268dad9be8fab765205bd71,100.20828807180614
0x0116ed59d76aaaf9ab5ef88807ab33b24df36efd,565.4831925965188
0x0116fdba1f1dc87f91fcafe2fb365ca829cee686,701.0318516157221
0x01173bd5895acf19c67f6170f15d503d4153cf04,283.2854932072424
0x0118473b89b9b267953921c26760394db9da6ec3,102.16436725870878
0x011a62dc7a6c2969a764ec1acd67081029100d57,99.91185026064531
0x011b042a0573972f547b885c86279291b04c6020,485.1554702064512
0x011b552b17d1a78af3be9f5b9fa85b6d66fc7dad,358.30804404111456
0x011b7c26193af783f967621d9be90a8bc6a9abd3,100.20828807180614
0x011c3a587254b7312d78f2c8ba5adc41a1ed1357,690.5966385956501
0x011c8e8496801c553b480c7fb8a34eb729b18537,100.50472588296697
0x011d826f9ced58896b8046e7afc995f366538cce,110.88317010247535
0x011e2c14c24fdac66a77802061d8ea26814e5154,111.97521649564383
0x011e3916f0932f0c0b62261e03b729eeb4e8da85,100.50472588296697
0x011e6bf0b2fccc01f137cfe776e1b1121f31fbaa,689.058929471769
0x011e835885e78d9f1c92e580dae0e142a33cf25e,491.9791002819889
0x011e8572c0e339b659add9fbf24ba1328cde7ca9,100.50472588296697
0x01209fa47cd0bf3f6b7d0ecf8598e031f57a7543,106.79108650172994
0x01212602bb6ef285d7fca99430283ba780fe5950,695.6873150977443
0x01213e995cd6272ebbb929311b50787296f25600,698.0270438076151
0x01214a235c6767040c8fef6bd33519a6c7ad79ae,645.22865562962
0x012186399add91fcdc4504bcd9c44a2169d4b32c,100.50472588296697
0x0121a5499577090838ac2d987c2fab300ab13858,114.29279491000987
0x0121ce9b0af57bd51a9e2d2534175a9c4a949975,105.17198529444843
0x01222a114552e89e4c548170f8c1f4d5460d255a,585.6874250002252
0x0122a648094d10ea18ae72673aea0334fae4d3a5,699.9412521688514
0x0122f83912932a2d3631340168795c42b6716290,107.28600610896468
0x012430f934bc381d9f59a28ea34363bce170353d,163.99753543621887
0x0124fd98566fb966d118bfb70650cac960dd6c2c,113.57589035362518
0x01253d735f350afc426335560251171367cd095d,100.50472588296697
0x0125c79621229bd96a4fd6c71b7a8d276fd5db97,510.6146558652745
0x012668a6f1b462d55bb77bdd4dec5c8e57463e43,100.50472588296697
0x01270d19f1b70c3f24efb57d28974b3d664dd7e6,100.50472588296697
0x01281a8e31e2ac1bae55a69a7c962f526fa64f00,253.78744989098897
0x012867f22e00f6f4c97def7e159ed9a57617af62,100.50472588296697
0x01287cf199456d0a57de078447a560f6449f09ff,100.50472588296697
0x0128883953744d1d302421534757fd6f2d8ba88a,491.9810186368213
0x012916ed48b20433b698cb32b488e52c639a2a66,472.4675448870595
0x01299d506f8bbb51eb94f6912c96a0c61ce9d1c1,100.50472588296697
0x0129ba41a907ac27f7683d291576f2e74362c421,379.7994563849026
0x0129feef1eadb4e77e2d3de7bc352e3050bb306a,100.50472588296697
0x012a5020505f00adb2ba6d4a447951d497a35a7a,100.50472588296697
0x012c597fca480b9766d52e4c1e5d4c0940982abe,491.9806887264952
0x012ced3e78c1a70e156537e580f6fed3954b2e84,681.9345311266652
0x012d85c98a50cc2340e39668b6770e4fcb71342e,158.10298921626892
0x012da78f4ff0bb8cf0b017bbc5e9ac19ae5cfaa4,100.50472588296697
0x012e168acb9fdc90a4ed9fd6ca2834d9bf5b579e,269.6707640477018
0x012f15e260f6275bc8e62be475adb07549765e70,491.9806341044481
0x012f638dab4959ebadf779a6e775111893d7d922,100.50472588296697
0x012fefa16a3baad884834385a0988378852d00bc,158.6826874056457
0x01301d186d9e2c3a4091ca1ed95c3719b437c7c7,289.48835745341313
0x01309200a32bb6b968aaf4ba20367d091fc7adbb,341.0332071659555
0x0130b68a18a612892374e1eefbb0697a291215f1,538.8254639492624
0x0130d50430776e5f0f7517f6bfa9650fc712b879,201.87368848497186
0x01319c79cf53aeb6dfa2bf5ddc8a124527016695,158.6826874056457
0x0132251adf6116fd0272d23aff8ba0dd9dbbf1d2,158.10298921626892
0x0132749dd84ea8a0b242ff61f97ff40f96035df3,641.1433472416574
0x013274aa75bbc3bd7acff906e564edbbb50dce08,471.44662148376585
0x0133982c25a8211e1e62d95760999c4b825025fb,100.50472588296697
0x0133a483873163fc5bc916de39abec8baf85657c,156.86895325284482
0x0133b67aec5d8a3959840385ff6f5aba4f85f894,264.34449088178445
0x0134600e06c4176fd44a5557d124f5d684e75b28,158.10298921626892
0x01351f573a99ff5cc633f4ee580347974ff8b59c,100.50472588296697
0x0135249c1897454959da69ac1481df6c1d4023a8,609.072366390168
0x013618ba67d882af8df870d8704e4d317b710dda,100.50472588296697
0x01361dec98b8d86a584afd90a7c7c3ca0d908539,484.4789188975982
0x0136f37e3373f91e6fc2d2ac76f0d01701754fcd,307.4092037192653
0x0137973eccabc8f684a7494156d25447ab5747f5,100.50472588296697
0x0138ea4b8ed7e678cabb76a207a968269dda63e4,100.50472588296697
0x01393a2f8cf06fb5335bf03acb0a4ffa958b5f46,158.97912521680655
0x01397d68308d2a94865ffe0f84d26e94b6df1234,544.8628680933192
0x0139ba48945d51628c79f6cd927a2d42107aa8ea,100.50472588296697
0x013a451f558aa0e0ac50b6199ba0e2f6b710369e,342.2438891093765
0x013b81ad989b9009f4dab4c804c6007882f9a190,378.1877595591658
0x013bbe7e89333bb26c0959f547adcd77f54ffa80,604.2898812647295
0x013bfceb441762268b2894837c8c1e3774ca4efe,102.16436725870878
0x013c270b6c893ed986ff69eef37ca5a1c1e59dff,488.3983822853839
0x013c8b849edb8efc9a689854b7bc75f2dd1ccfff,519.2734341395643
0x013c8fa48e3f11afb5ab1bcb35f2484b299d7136,100.50472588296697
0x013da16ead9075d66102ef98c23432a3af815b20,158.97912521680655
0x013daec37205c9cb2a3d6bd1f0ca52eccd2bb044,100.50472588296697
0x013e074822e7776516a0c69dce430ec1fdb26c0d,661.6323219877493
0x013e0a9ac418ca71de2b3b8ae7b67fbd13f2ab4a,158.97912521680655
